pixel_id,label,class_name,zone,split,soil_ph,soil_clay,soil_organic,.geo
5343,6,Others,CA_Zone2,test,7.6,36.2,19.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23470361020132,36.56465478912744]}"
5344,6,Others,CA_Zone2,test,7.6,26.2,25.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03944534624473,36.413099896858306]}"
5345,6,Others,CA_Zone2,test,7.7,30.4,28.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2274065198026,36.762503261532096]}"
5347,6,Others,CA_Zone2,test,7.6,42.1,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44919254969105,36.7493074101179]}"
5348,6,Others,CA_Zone2,test,7.6,32.1,25.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08977534049366,36.544880434102176]}"
5349,6,Others,CA_Zone2,test,7.8,40.9,20.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.387506493479,36.68334093278175]}"
5350,6,Others,CA_Zone2,test,7.7,36.4,20.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22898788647086,36.56465478912744]}"
5351,6,Others,CA_Zone2,test,7.5,49.0,23.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48856296668271,36.86810082950098]}"
5352,6,Others,CA_Zone2,test,7.8,29.6,17.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31910254647627,36.42188264768288]}"
5353,6,Others,CA_Zone2,test,7.6,46.6,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48549546636738,36.8416963042782]}"
5354,6,Others,CA_Zone2,test,7.6,38.0,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41072030295115,36.78889752436504]}"
5358,6,Others,CA_Zone2,test,7.6,36.7,23.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27239673175238,36.63278102993091]}"
5359,6,Others,CA_Zone2,test,7.7,36.7,22.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23646526325379,36.498747661746414]}"
5360,6,Others,CA_Zone2,test,7.5,46.4,22.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49568951945169,36.863699837286035]}"
5361,6,Others,CA_Zone2,test,7.5,44.5,29.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40275147925067,36.88570575103521]}"
5364,6,Others,CA_Zone2,test,7.7,43.2,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42613161714118,36.68773803602882]}"
5367,6,Others,CA_Zone2,test,7.5,44.9,26.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48654329267727,36.88350505245961]}"
5368,6,Others,CA_Zone2,test,7.7,44.9,21.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42041019311293,36.68773803602882]}"
5369,6,Others,CA_Zone2,test,7.6,23.0,35.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06293607670528,36.81969514965137]}"
5370,6,Others,CA_Zone2,test,7.5,37.1,23.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4360419504334,36.83509570826748]}"
5371,6,Others,CA_Zone2,test,7.7,29.9,20.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28470744925056,36.439449269693135]}"
5372,6,Others,CA_Zone2,test,7.9,39.3,13.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16305378812055,36.47897963639014]}"
5374,6,Others,CA_Zone2,test,7.7,38.1,23.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32907463345728,36.54707749075908]}"
5376,6,Others,CA_Zone2,test,7.7,43.2,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44187362520987,36.69213523375303]}"
5377,6,Others,CA_Zone2,test,7.7,32.3,19.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2351799388713,36.476783306149045]}"
5379,6,Others,CA_Zone2,test,7.6,35.6,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11513014096937,36.408708661426424]}"
5380,6,Others,CA_Zone2,test,7.6,28.2,19.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0174434478624,36.40212198320215]}"
5381,6,Others,CA_Zone2,test,7.7,40.7,20.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16780065927368,36.516320832268974]}"
5382,6,Others,CA_Zone2,test,7.6,13.6,25.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.003324634237,36.54707749075908]}"
5383,6,Others,CA_Zone2,test,7.7,36.1,19.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20389584283777,36.45921350626874]}"
5384,6,Others,CA_Zone2,test,7.6,25.5,20.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01955986280625,36.404317519290174]}"
5385,6,Others,CA_Zone2,test,7.6,31.3,19.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06301671311431,36.41090426747926]}"
5386,6,Others,CA_Zone2,test,7.7,38.2,17.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39678074977486,36.637177048036]}"
5387,6,Others,CA_Zone2,test,7.6,35.9,22.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2864767349072,36.49435460335051]}"
5389,6,Others,CA_Zone2,test,7.6,31.4,21.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20445738344576,36.73611241136186]}"
5390,6,Others,CA_Zone2,test,7.6,44.5,20.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43400240067278,36.6899366230801]}"
5392,6,Others,CA_Zone2,test,7.6,45.3,22.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47357731077032,36.762503261532096]}"
5394,6,Others,CA_Zone2,test,7.7,40.4,20.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43109643863463,36.62838510606914]}"
5395,6,Others,CA_Zone2,test,7.7,31.1,19.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23574324312784,36.40651307869751]}"
5396,6,Others,CA_Zone2,test,7.6,30.0,20.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03714633692879,36.42846995583984]}"
5398,6,Others,CA_Zone2,test,7.7,38.2,19.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25371369959278,36.48117599002919]}"
5399,6,Others,CA_Zone2,test,7.6,36.8,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24246440117827,36.59322110569312]}"
5400,6,Others,CA_Zone2,test,7.6,42.4,19.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34037364738543,36.59102355567878]}"
5401,6,Others,CA_Zone2,test,7.6,42.7,19.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43261883165445,36.7119237931691]}"
5403,6,Others,CA_Zone2,test,7.6,35.3,26.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26242290228235,36.74270980418932]}"
5404,6,Others,CA_Zone2,test,7.7,36.1,20.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2325690675055,36.5624575446459]}"
5405,6,Others,CA_Zone2,test,7.7,39.9,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23825063389047,36.571246663512675]}"
5407,6,Others,CA_Zone2,test,7.6,41.4,21.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43212964031692,36.77569996611188]}"
5408,6,Others,CA_Zone2,test,7.7,40.5,19.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44477362608373,36.70972496979612]}"
5409,6,Others,CA_Zone2,test,7.6,31.9,21.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14644223434783,36.417491225604294]}"
5413,6,Others,CA_Zone2,test,7.6,37.7,22.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40856241406443,36.786697872018415]}"
5415,6,Others,CA_Zone2,test,7.6,40.8,20.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39703307277526,36.769101507144555]}"
5416,6,Others,CA_Zone2,test,7.7,35.3,20.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22946826532471,36.476783306149045]}"
5417,6,Others,CA_Zone2,test,7.7,33.9,19.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24411650463817,36.53609244212744]}"
5418,6,Others,CA_Zone2,test,7.6,27.4,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02305618004314,36.41090426747926]}"
5419,6,Others,CA_Zone2,test,7.6,32.4,24.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11733773314384,36.40212198320215]}"
5420,6,Others,CA_Zone2,test,7.7,28.3,23.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17452423969665,36.608604614451274]}"
5422,6,Others,CA_Zone2,test,7.7,34.7,25.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1367714543437,36.57564136390996]}"
5423,6,Others,CA_Zone2,test,7.6,30.1,26.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08265787188793,36.54048639118889]}"
5424,6,Others,CA_Zone2,test,7.8,43.1,14.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18365205606091,36.49435460335051]}"
5425,6,Others,CA_Zone2,test,7.7,38.7,22.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41540061358718,36.685539472596815]}"
5427,6,Others,CA_Zone2,test,7.6,41.0,22.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41067875797691,36.78009905731859]}"
5428,6,Others,CA_Zone2,test,7.7,40.1,20.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.252929475346,36.49215810927501]}"
5429,6,Others,CA_Zone2,test,7.7,42.2,20.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43617287184293,36.569049348558494]}"
5432,6,Others,CA_Zone2,test,7.6,40.4,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4128360872725,36.782298638497544]}"
5434,6,Others,CA_Zone2,test,7.5,36.5,25.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42452931848162,36.82629524644975]}"
5435,6,Others,CA_Zone2,test,7.7,37.0,21.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1298844408811,36.43286161133084]}"
5436,6,Others,CA_Zone2,test,7.6,26.7,21.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.038618071386,36.424078393727676]}"
5438,6,Others,CA_Zone2,test,7.5,47.1,27.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4708220133994,36.88790647344185]}"
5439,6,Others,CA_Zone2,test,7.7,37.5,21.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22576771682795,36.49655112084021]}"
5441,6,Others,CA_Zone2,test,7.6,36.2,23.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23674735729493,36.59322110569312]}"
5442,6,Others,CA_Zone2,test,7.6,45.3,22.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.46353960103768,36.758104549622914]}"
5443,6,Others,CA_Zone2,test,7.7,33.0,21.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15016116664532,36.630583056220786]}"
5444,6,Others,CA_Zone2,test,7.7,48.1,20.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45411647047888,36.725117230035394]}"
5445,6,Others,CA_Zone2,test,7.6,38.3,21.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43382334519025,36.82409519041948]}"
5446,6,Others,CA_Zone2,test,7.5,46.5,22.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.50002263588051,36.86810082950098]}"
5447,6,Others,CA_Zone2,test,7.7,42.8,21.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41397705918602,36.6899366230801]}"
5448,6,Others,CA_Zone2,test,7.7,41.6,21.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39894893315959,36.68334093278175]}"
5449,6,Others,CA_Zone2,test,7.6,33.5,21.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13494113477104,36.42627416311256]}"
5450,6,Others,CA_Zone2,test,7.6,41.7,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4013454892976,36.77350045607942]}"
5451,6,Others,CA_Zone2,test,7.6,31.5,22.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06504531735726,36.42188264768288]}"
5452,6,Others,CA_Zone2,test,7.7,42.7,18.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12482863623848,36.439449269693135]}"
5454,6,Others,CA_Zone2,test,7.7,42.7,17.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13470666548103,36.45262521709958]}"
5455,6,Others,CA_Zone2,test,7.4,46.0,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4911612950512,36.83289555715385]}"
5457,6,Others,CA_Zone2,test,7.9,56.0,18.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28532043081523,36.60201154096207]}"
5458,6,Others,CA_Zone2,test,7.7,38.1,21.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43828590130177,36.685539472596815]}"
5460,6,Others,CA_Zone2,test,7.6,39.7,20.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28828081475162,36.566852057097535]}"
5461,6,Others,CA_Zone2,test,7.6,31.3,26.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0869179350515,36.544880434102176]}"
5462,6,Others,CA_Zone2,test,7.7,37.2,25.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27523070413937,36.65915855286514]}"
5463,6,Others,CA_Zone2,test,7.7,32.4,19.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25231495951108,36.476783306149045]}"
5464,6,Others,CA_Zone2,test,7.6,25.5,23.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.023793390763,36.408708661426424]}"
5465,6,Others,CA_Zone2,test,7.6,36.1,23.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25311488911457,36.621791396941816]}"
5468,6,Others,CA_Zone2,test,7.6,20.8,35.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0062918750727,36.77350045607942]}"
5469,6,Others,CA_Zone2,test,7.6,27.6,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04041901665727,36.555865952109315]}"
5471,6,Others,CA_Zone2,test,7.6,27.3,21.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01449320867077,36.41090426747926]}"
5473,6,Others,CA_Zone2,test,7.6,29.0,21.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0607195490533,36.42627416311256]}"
5474,6,Others,CA_Zone2,test,7.7,38.4,18.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43326388370241,36.67454700964416]}"
5476,6,Others,CA_Zone2,test,7.6,39.5,21.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4222175093144,36.7976963710477]}"
5477,6,Others,CA_Zone2,test,7.7,43.9,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44648625598435,36.7844982433967]}"
5479,6,Others,CA_Zone2,test,7.6,36.3,20.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14570776818775,36.419686924975856]}"
5481,6,Others,CA_Zone2,test,7.7,38.0,20.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27543623444394,36.5624575446459]}"
5482,6,Others,CA_Zone2,test,7.7,41.2,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33902965486682,36.56026032365059]}"
5484,6,Others,CA_Zone2,test,7.7,33.3,19.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15998039435547,36.419686924975856]}"
5486,6,Others,CA_Zone2,test,7.6,33.0,21.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23055574647518,36.533895502785334]}"
5487,6,Others,CA_Zone2,test,7.7,40.6,20.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4311275007598,36.6811424165813]}"
5488,6,Others,CA_Zone2,test,7.6,38.1,19.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11212321546188,36.51192739906035]}"
5489,6,Others,CA_Zone2,test,7.7,42.7,19.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4454631740576,36.69873120752498]}"
5490,6,Others,CA_Zone2,test,7.7,31.8,16.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26281937847006,36.41090426747926]}"
5491,6,Others,CA_Zone2,test,7.8,35.8,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24420665796686,36.518517584028224]}"
5492,6,Others,CA_Zone2,test,7.5,38.0,23.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3835853916908,36.80209593679967]}"
5493,6,Others,CA_Zone2,test,7.7,33.0,23.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18159606990824,36.63937509243562]}"
5494,6,Others,CA_Zone2,test,7.6,48.5,24.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48059765734331,36.85709852751328]}"
5495,6,Others,CA_Zone2,test,7.6,27.3,22.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01882228732748,36.40651307869751]}"
5496,6,Others,CA_Zone2,test,7.7,35.7,21.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22706587248223,36.518517584028224]}"
5497,6,Others,CA_Zone2,test,7.8,22.0,28.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09784978147442,36.7119237931691]}"
5498,6,Others,CA_Zone2,test,7.8,40.8,18.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24357975218155,36.503140813817645]}"
5499,6,Others,CA_Zone2,test,7.6,39.0,19.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49840278232391,36.70312864152404]}"
5500,6,Others,CA_Zone2,test,7.7,34.1,20.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45046268861287,36.569049348558494]}"
5502,6,Others,CA_Zone2,test,7.8,37.5,18.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43970241515325,36.59322110569312]}"
5503,6,Others,CA_Zone2,test,7.6,42.7,20.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44522458068496,36.81529520392419]}"
5504,6,Others,CA_Zone2,test,7.5,46.1,27.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47368739457423,36.88790647344185]}"
5506,6,Others,CA_Zone2,test,7.7,39.0,22.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23196262213897,36.53828940492785]}"
5507,6,Others,CA_Zone2,test,7.7,36.7,22.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23646526325379,36.498747661746414]}"
5508,6,Others,CA_Zone2,test,7.7,39.9,20.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40536555432388,36.66355513682257]}"
5509,6,Others,CA_Zone2,test,7.7,29.5,17.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33337542451666,36.42188264768288]}"
5510,6,Others,CA_Zone2,test,7.5,46.1,22.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49046070916393,36.83509570826748]}"
5511,6,Others,CA_Zone2,test,7.6,36.7,24.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13753630678346,36.56465478912744]}"
5512,6,Others,CA_Zone2,test,7.6,46.6,21.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43860229963325,36.782298638497544]}"
5514,6,Others,CA_Zone2,test,7.6,32.9,22.7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1116294882706,36.40212198320215]}"
5515,6,Others,CA_Zone2,test,7.8,46.3,16.5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37461629874088,36.652563853839645]}"
5516,6,Others,CA_Zone2,test,7.6,29.1,21.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00381347665534,36.408708661426424]}"
5519,6,Others,CA_Zone2,test,7.7,27.6,24.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04182257339049,36.56026032365059]}"
5520,6,Others,CA_Zone2,test,7.7,35.7,20.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45188286574839,36.573444001962386]}"
5521,6,Others,CA_Zone2,test,7.5,46.8,25.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49877910038143,36.89010721968189]}"
5522,6,Others,CA_Zone2,test,7.7,34.9,22.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24561161779017,36.52291115786822]}"
5523,6,Others,CA_Zone2,test,7.6,26.7,21.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.038618071386,36.424078393727676]}"
5524,6,Others,CA_Zone2,test,7.8,39.1,16.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36966040769016,36.597616276280604]}"
5526,6,Others,CA_Zone2,test,7.5,44.2,29.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41057848653818,36.879103726792074]}"
5527,6,Others,CA_Zone2,test,7.6,41.9,21.9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.44171295558839,36.82629524644975]}"
5528,6,Others,CA_Zone2,test,7.7,40.6,18.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13404937149939,36.44603713826187]}"
5530,6,Others,CA_Zone2,test,7.7,34.5,18.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26987331387174,36.5273048254857]}"
5534,6,Others,CA_Zone2,test,7.5,43.1,25.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47361233546327,36.879103726792074]}"
5535,6,Others,CA_Zone2,test,7.7,26.9,20.4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14582462740043,36.652563853839645]}"
