pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
1651,2,Rice,CA_Zone1,test,19,190,2021,0,0.0137,0.02595,0.0132,0.0422,0.22765,0.387,0.41165,0.4147,0.11855,0.0525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83728925949714,39.003816573892884]}"
1652,2,Rice,CA_Zone1,test,19,190,2021,0,0.0141,0.0275,0.0121,0.0447,0.2525,0.4421,0.466,0.4659,0.1158,0.0473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95613637158615,39.00058263887006]}"
1653,2,Rice,CA_Zone1,test,19,190,2021,0,0.08445,0.1205,0.1403,0.20175,0.27975,0.32965,0.3771,0.38165,0.34915,0.21635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75185947597737,39.47300664678851]}"
1654,2,Rice,CA_Zone1,test,19,190,2021,0,0.0112,0.026,0.0099,0.0424,0.239,0.4118,0.4295,0.4349,0.1264,0.0559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71332175028864,39.15769798206256]}"
1655,2,Rice,CA_Zone1,val,19,190,2021,0,0.0114,0.0383,0.02035,0.06215,0.29315,0.4496,0.4646,0.46365,0.1585,0.0844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73272536042562,39.0835869711227]}"
1656,2,Rice,CA_Zone1,test,19,190,2021,0,0.0138,0.0291,0.0116,0.0453,0.2614,0.4324,0.456,0.4585,0.12,0.0498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91625117297124,39.36655628562035]}"
1657,2,Rice,CA_Zone1,test,19,190,2021,0,0.011,0.0251,0.0105,0.0425,0.2165,0.337,0.3552,0.3529,0.1161,0.0564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95128546905191,39.363861339767986]}"
1658,2,Rice,CA_Zone1,val,19,190,2021,0,0.01765,0.03435,0.0166,0.0468,0.22975,0.39485,0.38275,0.4149,0.1167,0.05045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83648077574144,39.396739679166764]}"
1659,2,Rice,CA_Zone1,test,19,190,2021,0,0.0191,0.0381,0.0166,0.0595,0.2729,0.4031,0.418,0.4195,0.1405,0.0659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72760496330615,39.08008354151463]}"
1660,2,Rice,CA_Zone1,test,19,190,2021,0,0.0169,0.0395,0.0207,0.0669,0.2286,0.2965,0.3167,0.3118,0.1359,0.0672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59285767068822,39.32774906534638]}"
1661,2,Rice,CA_Zone1,val,19,190,2021,0,0.0168,0.0242,0.0156,0.0398,0.2153,0.3971,0.4104,0.4229,0.1194,0.0513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54030622656722,39.24905664645752]}"
1662,2,Rice,CA_Zone1,test,19,190,2021,0,0.0156,0.029,0.0144,0.0474,0.2569,0.4284,0.4497,0.4506,0.1235,0.0529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57129810386935,39.177371086784774]}"
1663,2,Rice,CA_Zone1,test,19,190,2021,0,0.0121,0.0272,0.01165,0.0456,0.26645,0.4733,0.49105,0.4988,0.12805,0.05485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76533420523917,39.41695177305945]}"
1664,2,Rice,CA_Zone1,train,19,190,2021,0,0.0208,0.0341,0.021,0.0519,0.1763,0.2456,0.2518,0.2335,0.1045,0.0485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96529918748416,39.21483083413256]}"
1665,2,Rice,CA_Zone1,test,19,190,2021,0,0.0116,0.0304,0.0094,0.0454,0.2626,0.4215,0.4284,0.4239,0.1405,0.0596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8866067685953,39.47677957098181]}"
1666,2,Rice,CA_Zone1,test,19,190,2021,0,0.0137,0.0354,0.0112,0.0565,0.2949,0.4673,0.4871,0.4887,0.1536,0.0715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57722698474454,39.39566170082582]}"
1667,2,Rice,CA_Zone1,test,19,190,2021,0,0.0199,0.0439,0.01955,0.0723,0.3064,0.4594,0.4692,0.4854,0.1644,0.07325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81626868184874,39.44794365036158]}"
1668,2,Rice,CA_Zone1,train,19,190,2021,0,0.0135,0.0242,0.0106,0.0415,0.2228,0.394,0.409,0.41445,0.10985,0.0504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77261055904053,39.00139112262576]}"
1669,2,Rice,CA_Zone1,train,19,190,2021,0,0.0125,0.0263,0.0102,0.0422,0.2355,0.4057,0.4284,0.428,0.1175,0.0518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67235857333279,39.43581639402596]}"
1670,2,Rice,CA_Zone1,test,19,190,2021,0,0.0129,0.0256,0.0127,0.0377,0.2377,0.4333,0.466,0.4635,0.1158,0.0484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86208276133884,39.499956105312094]}"
1671,2,Rice,CA_Zone1,test,19,190,2021,0,0.01295,0.0271,0.0119,0.0415,0.25225,0.43845,0.46395,0.46235,0.1241,0.05775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78878023415469,39.417760256815164]}"
1672,2,Rice,CA_Zone1,test,19,190,2021,0,0.01215,0.02515,0.0117,0.0405,0.22395,0.37905,0.3877,0.39335,0.11965,0.0524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77665297781907,39.35658498596662]}"
1673,2,Rice,CA_Zone1,test,19,190,2021,0,0.01905,0.0436,0.02,0.06985,0.2756,0.41755,0.43245,0.4411,0.1575,0.074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79956001756412,39.1369468989994]}"
1674,2,Rice,CA_Zone1,val,19,190,2021,0,0.0121,0.0274,0.0098,0.0385,0.2449,0.4268,0.4418,0.4406,0.1251,0.0553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7046979235611,39.08170050902605]}"
1675,2,Rice,CA_Zone1,train,19,190,2021,0,0.015,0.0344,0.0163,0.07355,0.272,0.40065,0.4196,0.4172,0.1365,0.0619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80602788760977,39.376258090688836]}"
1676,2,Rice,CA_Zone1,test,19,190,2021,0,0.0237,0.0446,0.0281,0.0813,0.2594,0.3557,0.3785,0.3797,0.1602,0.0752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55647590168138,39.23073101466148]}"
1677,2,Rice,CA_Zone1,test,19,190,2021,0,0.0113,0.0262,0.0114,0.0443,0.2391,0.3912,0.4084,0.4137,0.1123,0.0493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9227190430169,39.3751801123479]}"
1678,2,Rice,CA_Zone1,test,19,190,2021,0,0.0228,0.05215,0.0274,0.07415,0.26245,0.3701,0.38895,0.38015,0.1402,0.0648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80899232804737,39.446596177435396]}"
1679,2,Rice,CA_Zone1,train,19,190,2021,0,0.02045,0.0408,0.0247,0.0573,0.2414,0.37215,0.36315,0.38,0.1324,0.0634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74431362759077,39.01378787354661]}"
1680,2,Rice,CA_Zone1,test,19,190,2021,0,0.0144,0.0313,0.0141,0.0499,0.2667,0.456,0.4824,0.4784,0.1385,0.06,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71871164199337,39.092749787020715]}"
1681,2,Rice,CA_Zone1,test,19,190,2021,0,0.0123,0.0286,0.0114,0.0475,0.2717,0.4684,0.4907,0.496,0.138,0.0621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68718077552076,39.23046152007624]}"
1682,2,Rice,CA_Zone1,test,19,190,2021,0,0.0126,0.0274,0.015,0.0473,0.2443,0.4212,0.4464,0.4463,0.1296,0.0618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91409521628935,39.17278967883577]}"
1683,2,Rice,CA_Zone1,test,19,190,2021,0,0.0158,0.04,0.0189,0.0737,0.2627,0.3574,0.4063,0.3756,0.1569,0.0817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54219268866387,39.26226188113407]}"
1684,2,Rice,CA_Zone1,test,19,190,2021,0,0.0156,0.0407,0.0177,0.0643,0.2632,0.3681,0.3876,0.3588,0.1424,0.0668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96314323080229,39.25309906523605]}"
1685,2,Rice,CA_Zone1,test,19,190,2021,0,0.024,0.0287,0.0184,0.1193,0.263,0.3638,0.3984,0.3839,0.2223,0.1449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86423871802073,39.27735357790728]}"
1686,2,Rice,CA_Zone1,val,19,190,2021,0,0.0163,0.0333,0.0159,0.0514,0.251,0.4016,0.3991,0.4211,0.1241,0.0563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70496741814634,39.10757198920869]}"
1687,2,Rice,CA_Zone1,test,19,190,2021,0,0.0208,0.04975,0.02465,0.0944,0.3087,0.42265,0.47155,0.4477,0.17225,0.09645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73218637125515,39.02429816237081]}"
1688,2,Rice,CA_Zone1,test,19,190,2021,0,0.0159,0.03565,0.01845,0.0647,0.26645,0.39185,0.4165,0.4052,0.1521,0.08145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8159991872635,39.41829924598563]}"
1689,2,Rice,CA_Zone1,test,19,190,2021,0,0.0192,0.0411,0.0184,0.0953,0.2693,0.358,0.4092,0.3726,0.1696,0.0947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5378807753001,39.236120906366196]}"
1690,2,Rice,CA_Zone1,test,19,190,2021,0,0.0233,0.0639,0.0221,0.1059,0.3603,0.433,0.4643,0.4399,0.1775,0.0828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51901615433358,39.09328877619119]}"
1691,2,Rice,CA_Zone1,train,19,190,2021,0,0.0158,0.0362,0.0121,0.0785,0.2959,0.4592,0.5104,0.4689,0.154,0.0805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53868925905581,39.21671729622921]}"
1692,2,Rice,CA_Zone1,train,19,190,2021,0,0.01175,0.0262,0.0116,0.0449,0.2326,0.39305,0.4128,0.4167,0.1222,0.0576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74404413300553,39.08789888448647]}"
1693,2,Rice,CA_Zone1,val,19,190,2021,0,0.01235,0.02575,0.00895,0.0406,0.23785,0.4006,0.4168,0.41145,0.1061,0.04605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8227365518944,39.469233722595206]}"
1694,2,Rice,CA_Zone1,test,19,190,2021,0,0.0182,0.0506,0.024,0.0893,0.282,0.3563,0.3764,0.3594,0.1552,0.0781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89765604658997,39.13425195314704]}"
1695,2,Rice,CA_Zone1,train,19,190,2021,0,0.011,0.0271,0.0103,0.0423,0.279,0.4997,0.5328,0.5282,0.1295,0.0516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90708835707322,39.399434625019126]}"
1696,2,Rice,CA_Zone1,test,19,190,2021,0,0.0103,0.0273,0.0102,0.0401,0.2135,0.3265,0.3297,0.3301,0.1128,0.0502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70200297770874,39.22345466086011]}"
1697,2,Rice,CA_Zone1,train,19,190,2021,0,0.00995,0.02265,0.00955,0.0391,0.2264,0.38395,0.40385,0.4018,0.1166,0.0507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74215767090888,39.107302494623454]}"
1698,2,Rice,CA_Zone1,train,19,190,2021,0,0.0158,0.0282,0.0133,0.0454,0.2314,0.3818,0.3928,0.3938,0.1192,0.0513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89388312239667,39.01163191686472]}"
1699,2,Rice,CA_Zone1,val,19,190,2021,0,0.0179,0.0347,0.0172,0.0509,0.2601,0.4262,0.4356,0.4489,0.1374,0.061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84429611871327,39.47031170093615]}"
1700,2,Rice,CA_Zone1,train,19,190,2021,0,0.011,0.0265,0.0092,0.045,0.2517,0.4165,0.436,0.4431,0.1187,0.0512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70281146146445,39.438241845293085]}"
1701,2,Rice,CA_Zone1,test,19,190,2021,0,0.0157,0.0252,0.0165,0.0415,0.2289,0.4186,0.4452,0.4439,0.1204,0.0514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50877536009463,39.22399365003058]}"
1702,2,Rice,CA_Zone1,train,19,190,2021,0,0.01945,0.03275,0.02215,0.0676,0.23245,0.31755,0.3035,0.3311,0.14245,0.0728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77288005362577,39.38973281995063]}"
1703,2,Rice,CA_Zone1,test,19,190,2021,0,0.0089,0.0252,0.01,0.0408,0.2287,0.3958,0.4144,0.4139,0.114,0.0499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96125676870564,39.38083949863785]}"
1704,2,Rice,CA_Zone1,test,19,190,2021,0,0.0149,0.0326,0.016,0.0536,0.2583,0.4406,0.4527,0.4615,0.1473,0.0709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70415893439062,39.23854635763332]}"
1705,2,Rice,CA_Zone1,test,19,190,2021,0,0.0112,0.0215,0.009,0.0352,0.2259,0.4058,0.4307,0.4357,0.1145,0.0471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56590821216463,39.25363805440652]}"
1706,2,Rice,CA_Zone1,test,19,190,2021,0,0.0151,0.0356,0.0204,0.0549,0.2722,0.4287,0.4384,0.4468,0.1289,0.0574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86019629924219,39.44524870450922]}"
1707,2,Rice,CA_Zone1,test,19,190,2021,0,0.0139,0.02775,0.01375,0.0431,0.22515,0.37625,0.3834,0.39575,0.11085,0.0495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77853943991572,39.44929112328776]}"
1708,2,Rice,CA_Zone1,test,19,190,2021,0,0.0102,0.0283,0.01235,0.04485,0.251,0.42525,0.4353,0.4506,0.1187,0.05225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7370372737894,39.105146537941565]}"
1709,2,Rice,CA_Zone1,test,19,190,2021,0,0.0128,0.0284,0.0158,0.0774,0.2149,0.303,0.3632,0.3358,0.173,0.0854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8407926891052,39.34257126753436]}"
1710,2,Rice,CA_Zone1,test,19,190,2021,0,0.0083,0.022,0.0079,0.0378,0.2355,0.4033,0.4272,0.4278,0.1125,0.0477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9324208480854,39.388924336194926]}"
1711,2,Rice,CA_Zone1,test,19,190,2021,0,0.0181,0.0357,0.0157,0.0572,0.1866,0.24495,0.25425,0.241,0.09275,0.04625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80225496341647,39.078466574003215]}"
1712,2,Rice,CA_Zone1,test,19,190,2021,0,0.014,0.029,0.0118,0.0426,0.2537,0.4371,0.4608,0.4586,0.1169,0.0461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.906818862488,39.38083949863785]}"
1713,2,Rice,CA_Zone1,test,19,190,2021,0,0.0149,0.029,0.0151,0.047,0.2268,0.3682,0.3961,0.396,0.1109,0.0495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53087391608396,39.215100328717796]}"
1714,2,Rice,CA_Zone1,test,19,190,2021,0,0.0122,0.0235,0.0115,0.0378,0.1965,0.3128,0.3276,0.32,0.1028,0.0439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97068907918889,39.22210718793393]}"
1715,2,Rice,CA_Zone1,test,19,190,2021,0,0.03635,0.0618,0.04,0.08415,0.1572,0.1903,0.19115,0.17515,0.0761,0.0449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80009900673458,39.37356314483648]}"
1716,2,Rice,CA_Zone1,train,19,190,2021,0,0.0144,0.03,0.0145,0.0431,0.2453,0.4226,0.4464,0.4472,0.1158,0.0484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90115947619803,39.48109148434559]}"
1717,2,Rice,CA_Zone1,test,19,190,2021,0,0.0157,0.0296,0.017,0.05295,0.2186,0.3375,0.3532,0.3476,0.1242,0.05755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76695117275058,39.39620068999629]}"
1718,2,Rice,CA_Zone1,train,19,190,2021,0,0.0128,0.0276,0.0113,0.0404,0.2323,0.3888,0.4096,0.4013,0.1202,0.0535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69364864556643,39.03157451617218]}"
1719,2,Rice,CA_Zone1,test,19,190,2021,0,0.0161,0.03255,0.01645,0.0497,0.2329,0.3787,0.406,0.3968,0.11755,0.05085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76749016192105,39.0445102562635]}"
1720,2,Rice,CA_Zone1,test,19,190,2021,0,0.0586,0.0841,0.0816,0.0966,0.2316,0.3811,0.3652,0.3881,0.1593,0.0946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92083258092025,39.48136097893082]}"
1721,2,Rice,CA_Zone1,train,19,190,2021,0,0.0134,0.0274,0.0126,0.0396,0.2445,0.44,0.4696,0.461,0.1197,0.0505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71035730985105,39.09248029243548]}"
1722,2,Rice,CA_Zone1,test,19,190,2021,0,0.014,0.0407,0.0136,0.0615,0.282,0.4031,0.424,0.4101,0.1554,0.07,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99224864600775,39.14098931777794]}"
1723,2,Rice,CA_Zone1,train,19,190,2021,0,0.0146,0.0302,0.013,0.05515,0.23715,0.38125,0.38875,0.39615,0.11835,0.05515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80575839302455,39.36035791015993]}"
1724,2,Rice,CA_Zone1,test,19,190,2021,0,0.0128,0.02755,0.0121,0.0512,0.22235,0.34005,0.3249,0.34735,0.1163,0.05635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80036850131982,39.42907902939507]}"
1725,2,Rice,CA_Zone1,test,19,190,2021,0,0.0124,0.0303,0.0132,0.0439,0.2333,0.3676,0.356,0.3759,0.125,0.0593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99736904312724,39.128053577686615]}"
1726,2,Rice,CA_Zone1,test,19,190,2021,0,0.0157,0.032,0.013,0.0478,0.2505,0.3799,0.3968,0.3905,0.1226,0.05,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85372842919652,39.47435411971469]}"
1727,2,Rice,CA_Zone1,test,19,190,2021,0,0.0179,0.0403,0.0192,0.0703,0.2638,0.3724,0.4072,0.4028,0.1592,0.0731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98335532469497,39.30106910140803]}"
1728,2,Rice,CA_Zone1,train,19,190,2021,0,0.0392,0.0735,0.0628,0.145,0.3593,0.4663,0.4872,0.5044,0.2235,0.1105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7227540607719,39.25390754899176]}"
1729,2,Rice,CA_Zone1,test,19,190,2021,0,0.0195,0.0472,0.0199,0.0769,0.2754,0.35,0.3614,0.3679,0.1396,0.0616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57183709303982,39.24690068977563]}"
1730,2,Rice,CA_Zone1,test,19,190,2021,0,0.0161,0.0296,0.0143,0.0453,0.2342,0.3837,0.3996,0.4013,0.1029,0.0438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69068420512883,39.46788624966903]}"
1731,2,Rice,CA_Zone1,test,19,190,2021,0,0.00925,0.02515,0.0109,0.0423,0.23815,0.39065,0.3922,0.3994,0.11055,0.0475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82462301399106,39.46977271176568]}"
1732,2,Rice,CA_Zone1,val,19,190,2021,0,0.0155,0.0275,0.01315,0.04305,0.23625,0.38995,0.39635,0.39585,0.1259,0.0546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83755875408238,39.37086819898412]}"
1733,2,Rice,CA_Zone1,test,19,190,2021,0,0.01255,0.02645,0.0109,0.0421,0.26115,0.4794,0.4999,0.51675,0.13135,0.05435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77449702113718,39.35065610509143]}"
1734,2,Rice,CA_Zone1,test,19,190,2021,0,0.0144,0.0294,0.0127,0.045,0.2622,0.4485,0.4624,0.4705,0.1258,0.0533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85022499958846,39.4007820979453]}"
1735,2,Rice,CA_Zone1,test,19,190,2021,0,0.012,0.0244,0.0114,0.0421,0.2277,0.3882,0.4184,0.4083,0.1104,0.0484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8647777071912,39.340684805437704]}"
1736,2,Rice,CA_Zone1,train,19,190,2021,0,0.01315,0.0358,0.0156,0.0571,0.2467,0.35515,0.3552,0.36175,0.13115,0.0614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73515081169275,39.09328877619119]}"
1737,2,Rice,CA_Zone1,train,19,190,2021,0,0.01455,0.02505,0.0128,0.03885,0.2016,0.34145,0.36225,0.3543,0.1095,0.0471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76533420523917,39.38326494990497]}"
1738,2,Rice,CA_Zone1,test,19,190,2021,0,0.0109,0.0277,0.0106,0.0469,0.2554,0.3949,0.4026,0.3999,0.1261,0.0583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72410153369808,39.045318740019205]}"
1739,2,Rice,CA_Zone1,test,19,190,2021,0,0.0131,0.02915,0.0125,0.05445,0.25055,0.3986,0.4254,0.42025,0.11635,0.0505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79551759878558,39.417760256815164]}"
1740,2,Rice,CA_Zone1,test,19,190,2021,0,0.0164,0.0386,0.0151,0.0628,0.2552,0.3386,0.3328,0.3412,0.1305,0.0549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52683149730544,39.26145339737836]}"
1741,2,Rice,CA_Zone1,test,19,190,2021,0,0.0264,0.0472,0.0296,0.0749,0.2345,0.31,0.2846,0.3211,0.113,0.0551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85265045085558,39.13802487734034]}"
1742,2,Rice,CA_Zone1,test,19,190,2021,0,0.01115,0.0273,0.01125,0.0447,0.2357,0.39045,0.4132,0.41065,0.1187,0.05235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73865424130081,39.11026693506105]}"
1743,2,Rice,CA_Zone1,test,19,190,2021,0,0.01515,0.0275,0.01485,0.0414,0.16085,0.2329,0.23425,0.23775,0.09065,0.0448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77746146157477,39.387037874098276]}"
1744,2,Rice,CA_Zone1,train,19,190,2021,0,0.0087,0.0196,0.0057,0.0351,0.2336,0.4232,0.4549,0.4471,0.1118,0.0496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51712969223694,39.109997440475816]}"
1745,2,Rice,CA_Zone1,test,19,190,2021,0,0.0093,0.0274,0.0099,0.0459,0.2336,0.3557,0.3652,0.3602,0.1045,0.0482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94131416939818,39.34607469714242]}"
1746,2,Rice,CA_Zone1,train,19,190,2021,0,0.0177,0.0373,0.01735,0.0566,0.25015,0.39955,0.42155,0.41425,0.12295,0.0546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77072409694388,39.04720520211586]}"
1747,2,Rice,CA_Zone1,test,19,190,2021,0,0.0119,0.02805,0.01385,0.0556,0.225,0.34295,0.3609,0.34375,0.1464,0.07175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77746146157477,39.37140718815459]}"
1748,2,Rice,CA_Zone1,train,19,190,2021,0,0.0108,0.024,0.0084,0.0378,0.2427,0.4129,0.4372,0.4346,0.1038,0.0416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90223745453898,39.481630473516056]}"
1749,2,Rice,CA_Zone1,test,19,190,2021,0,0.0191,0.0462,0.02165,0.08215,0.2796,0.4131,0.4325,0.43275,0.1368,0.06475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79201416917752,39.138294371925575]}"
1750,2,Rice,CA_Zone1,test,19,190,2021,0,0.0432,0.075,0.0908,0.1546,0.2545,0.3202,0.3572,0.3718,0.3196,0.1897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86882012596973,39.113770364669115]}"
1751,2,Rice,CA_Zone1,test,19,190,2021,0,0.014,0.0294,0.0136,0.047,0.2401,0.417,0.4491,0.4481,0.115,0.048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52763998106114,39.09813967872544]}"
1752,2,Rice,CA_Zone1,test,19,190,2021,0,0.0147,0.0274,0.0122,0.0408,0.2153,0.3634,0.3907,0.378,0.1088,0.0445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54677409661288,39.281665491271056]}"
1753,2,Rice,CA_Zone1,val,19,190,2021,0,0.01695,0.03765,0.0189,0.06175,0.28365,0.43305,0.45535,0.4535,0.13675,0.0594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80872283346214,39.46599978757238]}"
1754,2,Rice,CA_Zone1,test,19,190,2021,0,0.0148,0.0328,0.0142,0.0434,0.2413,0.3853,0.352,0.3981,0.1197,0.0509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85103348334417,39.45009960704346]}"
1755,2,Rice,CA_Zone1,test,19,190,2021,0,0.0072,0.0234,0.0066,0.04085,0.2572,0.47005,0.4892,0.494,0.12995,0.0558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74943402471025,39.330983000369216]}"
