pixel_id,class_name,zone,elevation,landforms,.geo
AR_Z2_04207,Soybeans,2,55,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7119610508183,34.12825446436882]}"
AR_Z2_04208,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60092928170113,33.959281359425944]}"
AR_Z2_04209,Soybeans,2,50,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52277585198273,33.996741106773726]}"
AR_Z2_04210,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70630166452835,34.24737107104307]}"
AR_Z2_04211,Soybeans,2,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97417928225279,34.29480211804458]}"
AR_Z2_04212,Soybeans,2,49,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51603848735184,34.0085988685241]}"
AR_Z2_04213,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6435094261684,34.12070861598222]}"
AR_Z2_04214,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72004588837538,33.96467125113065]}"
AR_Z2_04215,Soybeans,2,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94480437246209,34.343850132557506]}"
AR_Z2_04216,Soybeans,2,51,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51064859564711,34.02476854363825]}"
AR_Z2_04217,Soybeans,2,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51819444403372,34.01857016817783]}"
AR_Z2_04218,Soybeans,2,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55888812640434,34.31097179315873]}"
AR_Z2_04219,Soybeans,2,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65671466084495,34.02854146783156]}"
AR_Z2_04220,Soybeans,2,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80278072604278,34.14846655826151]}"
AR_Z2_04221,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6359635777818,33.97437305619915]}"
AR_Z2_04222,Soybeans,2,53,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68770653814707,34.10426944628283]}"
AR_Z2_04223,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81895040115694,34.33414832748902]}"
AR_Z2_04224,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78822801844005,34.237669265974574]}"
AR_Z2_04225,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57317133942183,34.303964933942595]}"
AR_Z2_04226,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5623915560124,34.163827749619955]}"
AR_Z2_04227,Soybeans,2,52,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64243144782745,33.97167811034679]}"
AR_Z2_04228,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75184624943321,34.1972450781892]}"
AR_Z2_04229,Soybeans,2,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56832043688759,34.1153187242775]}"
AR_Z2_04230,Soybeans,2,61,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62491429978712,34.312588760670145]}"
AR_Z2_04231,Soybeans,2,49,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50013830682292,34.03743478914434]}"
AR_Z2_04232,Soybeans,2,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59068848746217,34.11100681091372]}"
AR_Z2_04233,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80197224228708,34.22500302046849]}"
AR_Z2_04234,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52520130324986,34.031236413683914]}"
AR_Z2_04235,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62841772939518,34.09807107082241]}"
AR_Z2_04236,Soybeans,2,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93402458905265,34.17352955468844]}"
AR_Z2_04237,Soybeans,2,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96609444469571,34.273242551225714]}"
AR_Z2_04238,Soybeans,2,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70711014828406,34.03743478914434]}"
AR_Z2_04239,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71519498584114,34.188621251461655]}"
AR_Z2_04240,Soybeans,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53867603251165,34.31636168486345]}"
AR_Z2_04241,Soybeans,2,54,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78795852385481,34.10238298418618]}"
AR_Z2_04242,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58880202536551,34.04848406713901]}"
AR_Z2_04243,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71061357789212,34.20425193740533]}"
AR_Z2_04244,Soybeans,2,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6443179099241,34.076511504003534]}"
AR_Z2_04245,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59634787375212,34.05495193718467]}"
AR_Z2_04246,Soybeans,2,58,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58772404702458,34.28617829131703]}"
AR_Z2_04247,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71762043710825,33.96440175654542]}"
AR_Z2_04248,Soybeans,2,60,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51523000359613,34.33846024085279]}"
AR_Z2_04249,Soybeans,2,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55834913723386,34.31393623359632]}"
AR_Z2_04250,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78283812673533,34.021534608615426]}"
AR_Z2_04251,Soybeans,2,57,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9073446251143,34.068696161031696]}"
AR_Z2_04252,Soybeans,2,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57317133942183,33.953352478550755]}"
AR_Z2_04253,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7119610508183,33.95631691898835]}"
AR_Z2_04254,Soybeans,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51738596027802,34.22527251505373]}"
AR_Z2_04255,Soybeans,2,57,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68312513019806,33.95443045689169]}"
AR_Z2_04256,Soybeans,2,48,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51765545486325,33.98030193707434]}"
AR_Z2_04257,Soybeans,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91974137603515,34.32552450076147]}"
AR_Z2_04258,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58368162824604,34.10723388672042]}"
AR_Z2_04259,Soybeans,2,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93079065402982,34.31231926608491]}"
AR_Z2_04260,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66965040093628,34.08136240653778]}"
AR_Z2_04261,Soybeans,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78068217005345,34.226350493394676]}"
AR_Z2_04262,Soybeans,2,59,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51684697110754,34.24656258728736]}"
AR_Z2_04263,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61036159218439,34.06734868810552]}"
AR_Z2_04264,Soybeans,2,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73864101475665,33.98111042083004]}"
AR_Z2_04265,Soybeans,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7359460689043,34.219613128763775]}"
AR_Z2_04266,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63569408319655,34.10022702750429]}"
AR_Z2_04267,Soybeans,2,55,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56778144771712,34.14927504201722]}"
AR_Z2_04268,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52250635739749,34.03231439202486]}"
AR_Z2_04269,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57020689898424,34.16436673879043]}"
AR_Z2_04270,Soybeans,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76505148410976,34.205599410331516]}"
AR_Z2_04271,Soybeans,2,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64270094241269,33.986230817949526]}"
AR_Z2_04272,Soybeans,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88713253122161,34.30288695560166]}"
AR_Z2_04273,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86638144815845,34.18377034892741]}"
AR_Z2_04274,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71276953457401,33.977876485807215]}"
AR_Z2_04275,Soybeans,2,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50741466062429,34.30180897726071]}"
AR_Z2_04276,Soybeans,2,52,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64270094241269,34.08378785780491]}"
AR_Z2_04277,Soybeans,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83943198963486,34.18592630560929]}"
AR_Z2_04278,Soybeans,2,57,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.760739570746,34.1190916484708]}"
AR_Z2_04279,Soybeans,2,60,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74995978733656,34.01075482520599]}"
AR_Z2_04280,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52978271119886,34.033661864951036]}"
AR_Z2_04281,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73486809056335,34.0867522982425]}"
AR_Z2_04282,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8329641195892,34.289951215510335]}"
AR_Z2_04283,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5826036499051,34.165714211716605]}"
AR_Z2_04284,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64108397490128,33.95793388649976]}"
AR_Z2_04285,Soybeans,2,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.99277440863406,34.312588760670145]}"
AR_Z2_04286,Soybeans,2,62,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5262792815908,34.32768045744335]}"
AR_Z2_04287,Soybeans,2,57,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8157164661341,34.33414832748902]}"
AR_Z2_04288,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58098668239367,34.19401114316637]}"
AR_Z2_04289,Soybeans,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83835401129392,34.182692370586466]}"
AR_Z2_04290,Soybeans,2,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58664606868363,33.967366196983015]}"
AR_Z2_04291,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61709895681528,34.10211348960094]}"
AR_Z2_04292,Soybeans,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90626664677336,34.165983706301844]}"
AR_Z2_04293,Soybeans,2,49,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52412332490891,34.00967684686505]}"
AR_Z2_04294,Soybeans,2,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76208704367217,34.041477207922874]}"
AR_Z2_04295,Soybeans,2,46,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53113018412505,33.96251529444877]}"
AR_Z2_04296,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56077458850099,34.13795626943731]}"
AR_Z2_04297,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56454751269429,34.12744598061312]}"
AR_Z2_04298,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78822801844005,34.22608099880944]}"
AR_Z2_04299,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5540372238701,34.027193994905375]}"
AR_Z2_04300,Soybeans,2,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92459227856939,34.32956691954001]}"
AR_Z2_04301,Soybeans,2,52,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50364173643099,34.008868363109336]}"
AR_Z2_04302,Soybeans,2,50,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56266105059764,34.03662630538863]}"
AR_Z2_04303,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82353180910594,34.28105789419755]}"
AR_Z2_04304,Soybeans,2,59,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86206953479467,34.12367305641981]}"
AR_Z2_04305,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51388253066995,34.26704417576529]}"
AR_Z2_04306,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5909579820474,34.04444164836047]}"
AR_Z2_04307,Soybeans,2,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65240274748118,34.068965655616935]}"
AR_Z2_04308,Soybeans,2,50,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50849263896524,33.994046160921364]}"
AR_Z2_04309,Soybeans,2,58,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92782621359223,34.10965933798755]}"
AR_Z2_04310,Soybeans,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86099155645373,34.19562811067779]}"
AR_Z2_04311,Soybeans,2,52,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67638776556717,33.960898326937354]}"
AR_Z2_04312,Soybeans,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9757962497642,34.306390385209724]}"
AR_Z2_04313,Soybeans,2,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94480437246209,34.15493442830717]}"
AR_Z2_04314,Soybeans,2,61,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52520130324986,34.327410962858124]}"
AR_Z2_04315,Soybeans,2,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94938578041109,34.171373598006554]}"
AR_Z2_04316,Soybeans,2,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52223686281226,34.0333923703658]}"
AR_Z2_04317,Soybeans,2,59,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94157043743925,34.14873605284674]}"
AR_Z2_04318,Soybeans,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58017819863797,34.19455013233684]}"
AR_Z2_04319,Soybeans,2,58,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86584245898797,34.15035302035816]}"
AR_Z2_04320,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52088938988608,34.019648146518776]}"
AR_Z2_04321,Soybeans,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50714516603905,34.210989302036225]}"
AR_Z2_04322,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65806213377112,34.09106421160627]}"
AR_Z2_04323,Soybeans,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81679444447505,34.33522630582996]}"
AR_Z2_04324,Soybeans,2,50,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53328614080694,34.02773298407585]}"
AR_Z2_04325,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72893920968816,34.039590745826224]}"
AR_Z2_04326,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71223054540354,33.951196521868866]}"
AR_Z2_04327,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.512804552329,34.04525013211618]}"
AR_Z2_04328,Soybeans,2,52,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67018939010674,34.09268117911769]}"
AR_Z2_04329,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68932350565849,33.97086962659108]}"
AR_Z2_04330,Soybeans,2,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76020058157552,34.10049652208953]}"
AR_Z2_04331,Soybeans,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78876700761052,33.98596132336429]}"
AR_Z2_04332,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52951321661362,34.26192377864581]}"
AR_Z2_04333,Soybeans,2,51,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60928361384344,34.050101034650424]}"
AR_Z2_04334,Soybeans,2,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83350310875967,34.2926461613627]}"
AR_Z2_04335,Soybeans,2,56,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71681195335255,34.184578832683115]}"
AR_Z2_04336,Soybeans,2,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83862350587916,34.30746836355067]}"
AR_Z2_04337,Soybeans,2,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5879935416098,34.03015843534297]}"
AR_Z2_04338,Soybeans,2,53,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72840022051768,33.998897063455615]}"
AR_Z2_04339,Soybeans,2,51,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57317133942183,33.95200500562457]}"
AR_Z2_04340,Soybeans,2,61,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97956917395751,34.27054760537335]}"
AR_Z2_04341,Soybeans,2,53,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61521249471863,34.04255518626382]}"
AR_Z2_04342,Soybeans,2,55,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75049877650703,34.113971251351316]}"
AR_Z2_04343,Soybeans,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82110635783883,34.309893814817784]}"
AR_Z2_04344,Soybeans,2,59,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83835401129392,34.17784146805222]}"
AR_Z2_04345,Soybeans,2,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91462097891566,34.18808226229118]}"
AR_Z2_04346,Soybeans,2,60,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92189733271704,34.12070861598222]}"
AR_Z2_04347,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6405449857308,34.10346096252712]}"
AR_Z2_04348,Soybeans,2,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97364029308233,34.28402233463515]}"
AR_Z2_04349,Soybeans,2,52,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53059119495457,34.190777208143544]}"
AR_Z2_04350,Soybeans,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91462097891566,34.17514652219986]}"
AR_Z2_04351,Soybeans,2,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87338830737458,34.34870103509175]}"
AR_Z2_04352,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67989119517523,34.06303677474175]}"
AR_Z2_04353,Soybeans,2,56,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64027549114556,33.974103561613916]}"
AR_Z2_04354,Soybeans,2,57,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77259733249637,34.08028442819684]}"
AR_Z2_04355,Soybeans,2,50,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51765545486325,34.02800247866108]}"
AR_Z2_04356,Soybeans,2,59,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50040780140816,34.267852659521]}"
AR_Z2_04357,Soybeans,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86045256728326,34.15574291206288]}"
AR_Z2_04358,Soybeans,2,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87500527488599,34.349509518847455]}"
AR_Z2_04359,Soybeans,2,53,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5947309062407,34.05495193718467]}"
AR_Z2_04360,Soybeans,2,54,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5901494982917,34.15412594455147]}"
AR_Z2_04361,Soybeans,2,50,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51603848735184,34.01129381437646]}"
AR_Z2_04362,Soybeans,2,60,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8405099679758,34.1934721539959]}"
AR_Z2_04363,Soybeans,2,55,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59526989541118,34.15897684708571]}"
AR_Z2_04364,Soybeans,2,53,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70791863203976,33.981379915415275]}"
