pixel_id,class_name,zone,elevation,landforms,.geo
AR_Z1_03226,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76630455122569,35.497825946537446]}"
AR_Z1_03227,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62077747519832,35.60751024272844]}"
AR_Z1_03228,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51998650032012,35.77271042347802]}"
AR_Z1_03229,Soybeans,1,66,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28795166243204,35.62637486369495]}"
AR_Z1_03230,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29307205955152,35.77378840181896]}"
AR_Z1_03231,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22030852153783,35.733364214033585]}"
AR_Z1_03232,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26935653605076,35.78753262566599]}"
AR_Z1_03233,Soybeans,1,70,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20359985725321,35.72420139813556]}"
AR_Z1_03234,Soybeans,1,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55313433430412,35.637963130860086]}"
AR_Z1_03235,Soybeans,1,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56337512854309,35.56924201162495]}"
AR_Z1_03236,Soybeans,1,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64880491206284,35.51722955667442]}"
AR_Z1_03237,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7851691721922,35.515882083748245]}"
AR_Z1_03238,Soybeans,1,75,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74501447899205,35.49243605483272]}"
AR_Z1_03239,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26612260102793,35.668685513576975]}"
AR_Z1_03240,Soybeans,1,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20063541681562,35.63041728247349]}"
AR_Z1_03241,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31705707763751,35.51291764331065]}"
AR_Z1_03242,Soybeans,1,60,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62293343188021,35.46737305840579]}"
AR_Z1_03243,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55502079640077,35.62179345574594]}"
AR_Z1_03244,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37499841346322,35.68701114537301]}"
AR_Z1_03245,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26019372015274,35.49432251692937]}"
AR_Z1_03246,Soybeans,1,72,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75390780030483,35.71908100101608]}"
AR_Z1_03247,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26234967683463,35.50213785990122]}"
AR_Z1_03248,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20036592223039,35.49459201151461]}"
AR_Z1_03249,Soybeans,1,77,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68383920814351,35.705875766339524]}"
AR_Z1_03250,Soybeans,1,63,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48171826921661,35.46710356382056]}"
AR_Z1_03251,Soybeans,1,75,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74986538152629,35.61182215609221]}"
AR_Z1_03252,Soybeans,1,66,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56472260146926,35.73255573027787]}"
AR_Z1_03253,Soybeans,1,69,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53885112128663,35.731208257351696]}"
AR_Z1_03254,Soybeans,1,64,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54801393718463,35.6282613257916]}"
AR_Z1_03255,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24752747464666,35.740910062420184]}"
AR_Z1_03256,Soybeans,1,68,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34481501991681,35.84197053188363]}"
AR_Z1_03257,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59167205999285,35.64362251715004]}"
AR_Z1_03258,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21869155402642,35.82068045965]}"
AR_Z1_03259,Soybeans,1,71,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78624715053314,35.51669056750396]}"
AR_Z1_03260,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22866285368015,35.741449051590656]}"
AR_Z1_03261,Soybeans,1,74,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73881610353162,35.74899489997726]}"
AR_Z1_03262,Soybeans,1,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58412621160625,35.49890392487839]}"
AR_Z1_03263,Soybeans,1,68,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26935653605076,35.50671926785023]}"
AR_Z1_03264,Soybeans,1,70,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20710328686128,35.7169250443342]}"
AR_Z1_03265,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77573686170894,35.51669056750396]}"
AR_Z1_03266,Soybeans,1,71,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52780184329195,35.836580640178916]}"
AR_Z1_03267,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6439540095286,35.57921331127867]}"
AR_Z1_03268,Soybeans,1,62,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30816375632473,35.501598870730746]}"
AR_Z1_03269,Soybeans,1,75,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70189534535432,35.7274353331584]}"
AR_Z1_03270,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33241826899595,35.58675915966528]}"
AR_Z1_03271,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21384065149218,35.46548659630914]}"
AR_Z1_03272,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5372341537752,35.60319832936466]}"
AR_Z1_03273,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34292855782016,35.457940747922535]}"
AR_Z1_03274,Soybeans,1,72,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51432711403015,35.827956813451365]}"
AR_Z1_03275,Soybeans,1,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56445310688403,35.56573858201688]}"
AR_Z1_03276,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20440834100893,35.63715464710438]}"
AR_Z1_03277,Soybeans,1,76,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75848920825385,35.46602558547961]}"
AR_Z1_03278,Soybeans,1,79,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77304191585658,35.70129435839051]}"
AR_Z1_03279,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50246935227977,35.54768244480608]}"
AR_Z1_03280,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33619119318925,35.68296872659448]}"
AR_Z1_03281,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2297408320211,35.61155266150698]}"
AR_Z1_03282,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76576556205521,35.544718004368484]}"
AR_Z1_03283,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32460292602411,35.57328443040348]}"
AR_Z1_03284,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30169588627906,35.55980970114169]}"
AR_Z1_03285,Soybeans,1,68,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24618000172048,35.45120338329164]}"
AR_Z1_03286,Soybeans,1,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5364256700195,35.52962630759528]}"
AR_Z1_03287,Soybeans,1,73,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79972187979493,35.65359381680377]}"
AR_Z1_03288,Soybeans,1,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5897855978962,35.51884652418584]}"
AR_Z1_03289,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5914025654076,35.78780212025123]}"
AR_Z1_03290,Soybeans,1,69,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77385039961229,35.49998190321933]}"
AR_Z1_03291,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28822115701728,35.58891511634717]}"
AR_Z1_03292,Soybeans,1,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59813993003851,35.52962630759528]}"
AR_Z1_03293,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77870130214653,35.54417901519801]}"
AR_Z1_03294,Soybeans,1,69,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35101339537722,35.78618515273981]}"
AR_Z1_03295,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37284245678133,35.59053208385858]}"
AR_Z1_03296,Soybeans,1,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58116177116865,35.49863443029315]}"
AR_Z1_03297,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34427603074633,35.45955771543395]}"
AR_Z1_03298,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53507819709331,35.623410423257354]}"
AR_Z1_03299,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31301465885898,35.580021795034384]}"
AR_Z1_03300,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28956862994345,35.778908798938446]}"
AR_Z1_03301,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39332404525926,35.466564574650086]}"
AR_Z1_03302,Soybeans,1,72,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58547368453242,35.84816890734406]}"
AR_Z1_03303,Soybeans,1,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4914200742851,35.46979850967291]}"
AR_Z1_03304,Soybeans,1,73,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64880491206284,35.786724141910284]}"
AR_Z1_03305,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52537639202482,35.62880031496207]}"
AR_Z1_03306,Soybeans,1,76,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75875870283907,35.72851331149934]}"
AR_Z1_03307,Soybeans,1,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64449299869908,35.515882083748245]}"
AR_Z1_03308,Soybeans,1,70,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24079011001577,35.758157715875285]}"
AR_Z1_03309,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51378812485969,35.54444850978325]}"
AR_Z1_03310,Soybeans,1,68,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54478000216181,35.76597305884712]}"
AR_Z1_03311,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33080130148454,35.66383461104273]}"
AR_Z1_03312,Soybeans,1,70,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65608126586422,35.72258443062415]}"
AR_Z1_03313,Soybeans,1,72,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75875870283907,35.57651836542631]}"
AR_Z1_03314,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2200390269526,35.63311222832584]}"
AR_Z1_03315,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52052548949058,35.68620266161731]}"
AR_Z1_03316,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5401985942128,35.78510717439887]}"
AR_Z1_03317,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77708433463512,35.54417901519801]}"
AR_Z1_03318,Soybeans,1,69,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20009642764515,35.53124327510669]}"
AR_Z1_03319,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22785436992444,35.50105988156027]}"
AR_Z1_03320,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34804895493963,35.54822143397655]}"
AR_Z1_03321,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6574287387904,35.7605831671424]}"
AR_Z1_03322,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53696465918996,35.66221764353132]}"
AR_Z1_03323,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34804895493963,35.62233244491641]}"
AR_Z1_03324,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56256664478738,35.54364002602754]}"
AR_Z1_03325,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62940130192587,35.6891671020549]}"
AR_Z1_03326,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29927043501195,35.63068677705872]}"
AR_Z1_03327,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29091610286963,35.49351403317367]}"
AR_Z1_03328,Soybeans,1,67,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48468270965421,35.63688515251914]}"
AR_Z1_03329,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31085870217709,35.61074417775127]}"
AR_Z1_03330,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24025112084529,35.75654074836386]}"
AR_Z1_03331,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39143758316261,35.660870170605136]}"
AR_Z1_03332,Soybeans,1,67,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27366844941454,35.63931060378627]}"
AR_Z1_03333,Soybeans,1,72,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76576556205521,35.56277414157928]}"
AR_Z1_03334,Soybeans,1,68,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25857675264133,35.476266379718574]}"
AR_Z1_03335,Soybeans,1,63,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61592657266408,35.45308984538829]}"
AR_Z1_03336,Soybeans,1,77,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64610996621049,35.830112770133255]}"
AR_Z1_03337,Soybeans,1,77,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79864390145399,35.70156385297575]}"
AR_Z1_03338,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51351863027445,35.53851962890806]}"
AR_Z1_03339,Soybeans,1,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51351863027445,35.49189706566226]}"
AR_Z1_03340,Soybeans,1,72,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77627585087941,35.689436596640135]}"
AR_Z1_03341,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31463162637039,35.82202793257618]}"
AR_Z1_03342,Soybeans,1,70,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77223343210088,35.466564574650086]}"
AR_Z1_03343,Soybeans,1,66,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20979823271364,35.54337053144231]}"
AR_Z1_03344,Soybeans,1,69,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54154606713898,35.807205730388205]}"
AR_Z1_03345,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56984299858874,35.64362251715004]}"
AR_Z1_03346,Soybeans,1,71,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75983668118002,35.48812414146895]}"
AR_Z1_03347,Soybeans,1,63,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54531899133228,35.48381222810518]}"
AR_Z1_03348,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48710816092134,35.69509598293009]}"
AR_Z1_03349,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36421863005378,35.72770482774363]}"
AR_Z1_03350,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21869155402642,35.73471168695976]}"
AR_Z1_03351,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35047440620676,35.77944778810891]}"
AR_Z1_03352,Soybeans,1,64,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32083000183081,35.63715464710438]}"
AR_Z1_03353,Soybeans,1,69,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21060671646934,35.48974110898037]}"
AR_Z1_03354,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39790545320827,35.51857702960061]}"
AR_Z1_03355,Soybeans,1,68,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20898974895793,35.464139123382964]}"
AR_Z1_03356,Soybeans,1,66,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32648938812076,35.78564616356934]}"
AR_Z1_03357,Soybeans,1,62,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50974570608115,35.567894538698766]}"
AR_Z1_03358,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29495852164817,35.52288894296438]}"
AR_Z1_03359,Soybeans,1,65,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32999281772884,35.54175356393089]}"
AR_Z1_03360,Soybeans,1,61,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6153875834936,35.60831872648414]}"
AR_Z1_03361,Soybeans,1,77,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75956718659478,35.650629376366176]}"
AR_Z1_03362,Soybeans,1,69,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65473379293803,35.758157715875285]}"
AR_Z1_03363,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32648938812076,35.578135332937734]}"
AR_Z1_03364,Soybeans,1,80,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72965328763361,35.542562047686594]}"
AR_Z1_03365,Soybeans,1,68,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57145996610016,35.78402919605792]}"
AR_Z1_03366,Soybeans,1,64,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28498722199444,35.638232625445326]}"
AR_Z1_03367,Soybeans,1,63,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3515523845477,35.50860572994688]}"
AR_Z1_03368,Soybeans,1,77,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74663144650347,35.536633166811406]}"
AR_Z1_03369,Soybeans,1,62,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42754985758421,35.58406421381292]}"
AR_Z1_03370,Soybeans,1,63,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62131646436879,35.58595067590957]}"
AR_Z1_03371,Soybeans,1,67,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44183307060172,35.5042938165831]}"
AR_Z1_03372,Soybeans,1,63,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41515310666337,35.594574502637116]}"
AR_Z1_03373,Soybeans,1,65,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42081249295332,35.48165627142329]}"
AR_Z1_03374,Soybeans,1,72,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77438938878277,35.6034678239499]}"
AR_Z1_03375,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21168469481029,35.484890206446124]}"
AR_Z1_03376,Soybeans,1,76,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76765202415186,35.765703564261884]}"
AR_Z1_03377,Soybeans,1,61,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64476249328432,35.53447721012952]}"
AR_Z1_03378,Soybeans,1,71,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73881610353162,35.66545157855415]}"
AR_Z1_03379,Soybeans,1,66,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23971213167482,35.63445970125203]}"
AR_Z1_03380,Soybeans,1,73,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75983668118002,35.567355549528294]}"
AR_Z1_03381,Soybeans,1,62,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52834083246242,35.49028009815084]}"
AR_Z1_03382,Soybeans,1,68,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21276267315123,35.51345663248112]}"
AR_Z1_03383,Soybeans,1,61,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61269263764125,35.5042938165831]}"
