pixel_id,class_name,zone,time_step,DOY,year,temperature_2m_C,dewpoint_temperature_2m_C,total_precipitation,temp_norm,prec_norm,dew_norm,.geo
AR_Z1_02004,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02005,Rice,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_02006,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02007,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02008,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02009,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02010,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02011,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02012,Rice,1,26,260,2021,25.05189463297529,17.450609525044797,2.767752054120276E-4,0.8241181973994333,0.005940424244405499,0.8148048838068463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.450162158291626]}"
AR_Z1_02013,Rice,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_02014,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02015,Rice,1,26,260,2021,25.251699320475268,17.330858548482297,2.7658641080411013E-4,0.823074705981419,0.006414986762810898,0.8207099930907525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.55016261571981]}"
AR_Z1_02016,Rice,1,26,260,2021,25.341836039225257,17.183397610982297,2.9883723603290057E-4,0.8185298787070548,0.006181183146083186,0.7976780367024839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.650163073148]}"
AR_Z1_02017,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02018,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02019,Rice,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_02020,Rice,1,26,260,2021,25.341836039225257,17.183397610982297,2.9883723603290057E-4,0.8185298787070548,0.006181183146083186,0.7976780367024839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.650163073148]}"
AR_Z1_02021,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02022,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02023,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02024,Rice,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_02025,Rice,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_02026,Rice,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_02027,Rice,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_02028,Rice,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_02029,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02030,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02031,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02032,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02033,Rice,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_02034,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02035,Rice,1,26,260,2021,25.384552510579454,17.227587064107297,2.459126498833471E-4,0.8228584628103193,0.005107866988699268,0.8190361341492242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.450162158291626]}"
AR_Z1_02036,Rice,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_02037,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02038,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02039,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02040,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02041,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02042,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02043,Rice,1,26,260,2021,25.398273213704442,17.22886473337809,2.4336764796675976E-4,0.8279989181226394,0.00525393683185082,0.8234651831342167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.450162158291626]}"
AR_Z1_02044,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02045,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02046,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02047,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02048,Rice,1,26,260,2021,25.340696716308628,17.29199949900311,2.5547349878004926E-4,0.8249821272202371,0.005649398651552499,0.8236324049620588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.450162158291626]}"
AR_Z1_02049,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02050,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02051,Rice,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_02052,Rice,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_02053,Rice,1,26,260,2021,25.05189463297529,17.450609525044797,2.767752054120276E-4,0.8241181973994333,0.005940424244405499,0.8148048838068463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.450162158291626]}"
AR_Z1_02054,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02055,Rice,1,26,260,2021,25.233380635579465,17.220360501607274,3.441526218290303E-4,0.8142488781154095,0.006441639017834348,0.7994371654642313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.75016353057618]}"
AR_Z1_02056,Rice,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
AR_Z1_02057,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02058,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02059,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02060,Rice,1,26,260,2021,25.037449645996105,17.40063393910731,3.280716534366383E-4,0.8181076809227505,0.008211963551725791,0.8139544542793158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.650163073148]}"
AR_Z1_02061,Rice,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_02062,Rice,1,26,260,2021,25.235895284016976,17.284984525044763,3.0467295761259136E-4,0.823107724744723,0.006824522149895824,0.8206500291639143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.650163073148]}"
AR_Z1_02063,Rice,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_02064,Rice,1,26,260,2021,25.340696716308628,17.29199949900311,2.5547349878004926E-4,0.8249821272202371,0.005649398651552499,0.8236324049620588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.450162158291626]}"
AR_Z1_02065,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02066,Rice,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_02067,Rice,1,26,260,2021,25.024095153808616,17.408967272440634,2.980281961123321E-4,0.8232400871638134,0.006672459645390551,0.813369053329538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.55016261571981]}"
AR_Z1_02068,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02069,Rice,1,26,260,2021,25.474363708496128,16.973119290669786,2.9867207373531396E-4,0.8248423653430983,0.006023573244622903,0.8140924566806252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.650163073148]}"
AR_Z1_02070,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02071,Rice,1,26,260,2021,25.384552510579454,17.227587064107297,2.459126498833471E-4,0.8228584628103193,0.005107866988699268,0.8190361341492242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65041465864982,35.450162158291626]}"
AR_Z1_02072,Rice,1,26,260,2021,25.133453877766954,17.351903470357286,2.934414091492865E-4,0.8231141307097094,0.006712647043041376,0.8162986784421717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35041328636527,35.55016261571981]}"
AR_Z1_02073,Rice,1,26,260,2021,25.360594177246128,17.050756009419786,3.439960199381087E-4,0.8161510794220869,0.006486631524181394,0.8133011792713254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.75016353057618]}"
AR_Z1_02074,Rice,1,26,260,2021,25.251699320475268,17.330858548482297,2.7658641080411013E-4,0.823074705981419,0.006414986762810898,0.8207099930907525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45041374379345,35.55016261571981]}"
AR_Z1_02075,Rice,1,26,260,2021,25.57989756266278,16.93177814483647,2.764108564987951E-4,0.8266011309436105,0.005823353608943356,0.8039167391586539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.55016261571981]}"
AR_Z1_02076,Rice,1,26,260,2021,24.936928812662757,17.403409004211426,3.328041768605683E-4,0.819194154402689,0.008136858705316009,0.8122317008454161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25041282893707,35.650163073148]}"
AR_Z1_02077,Rice,1,26,260,2021,25.339964294433628,17.220742988586437,2.623354602267517E-4,0.8274986356888134,0.0058389338087346775,0.820382871535417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55041420122163,35.55016261571981]}"
